"","Argentina","Bermuda","Brazil","Canada","China","Japan","Mexico","Netherlands","uk"
"Basic Industries","B","A","A","B","A","A","A","A","A"
"Capital Goods","C","B","B","A","B","A","B","B","B"
"Consumer Durables","C","B","C","B","C","B","C","B","B"
"Consumer Non-Durables","C","B","B","A","B","A","B","B","B"
"Consumer Services","B","B","B","A","B","A","B","A","B"
"Energy","B","A","B","A","B","A","B","A","A"
"Finance","C","B","C","B","C","B","C","B","B"
"Health Care","C","B","C","B","C","B","C","B","B"
"Miscellaneous","B","B","B","A","B","A","B","A","B"
"Public Utilities","B","A","A","A","A","A","A","A","A"
"Services","B","A","B","A","B","A","B","A","A"
"Technology","C","B","B","A","B","A","B","B","B"
"Transportation","B","A","A","A","A","A","A","A","A"
